image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,lower_subtype,pant_leg_shape,pant_length,lower_detail,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/61478a8c572981a084b2fc6ddcd7399c.jpg,train,423.0,254.0,163.0,193.0,탑,,,,,,,크롭 기장,,스퀘어넥,,슬림핏,,,무지,,
images/61478a8c572981a084b2fc6ddcd7399c.jpg,train,396.0,420.0,242.0,186.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓
images/97e7e89f04ee506c568e4422d0f7fb51.jpg,train,185.0,647.0,301.0,336.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,,,스팽글|지퍼
images/97e7e89f04ee506c568e4422d0f7fb51.jpg,train,212.0,345.0,306.0,310.0,탑,,,,,,,크롭 기장,,V넥,,레귤러핏,,,무지,,
images/f446495922141758aa39036c5b1d1247.jpg,train,234.0,207.0,223.0,394.0,원피스,,,,,7부 소매,기본 소매,,쇼츠·미니 기장,터틀넥,,,,,무지,,플리츠|지퍼
images/f62d757a7e008efb29afe23c545cde8e.jpg,train,468.0,296.0,221.0,414.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,O라인,무지,,플리츠|지퍼
images/72e2d203aacac9b34994160dfe15a1b8.jpg,train,298.0,338.0,216.0,236.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,무지,,지퍼|벨트|프릴·러플
images/8ac0207297090601b0b14b030cadcc0c.jpg,train,261.0,399.0,166.0,80.0,탑,,,,,,,기본 기장,,,,,,,무지,,포켓
images/8ac0207297090601b0b14b030cadcc0c.jpg,train,195.0,174.0,283.0,352.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,지퍼
images/8ac0207297090601b0b14b030cadcc0c.jpg,train,258.0,449.0,174.0,468.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,포켓
images/c66dfaffd25a37d39e236d9981b47c0d.jpg,train,267.0,204.0,166.0,424.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,A라인,스트라이프,,지퍼
images/c66dfaffd25a37d39e236d9981b47c0d.jpg,train,175.0,148.0,295.0,478.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,슬림핏,,,,,
images/7cc1ec0a22ba3dafd81e3d16edb810e8.jpg,train,197.0,159.0,370.0,341.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,슬림핏,,,무지,,지퍼
images/7cc1ec0a22ba3dafd81e3d16edb810e8.jpg,train,153.0,239.0,454.0,484.0,원피스,,,,,,,,무릎 기장,,,,,,무지,,지퍼
images/6e5a61848ee06b92040f49653996f776.jpg,train,73.0,184.0,451.0,782.0,코트,,,,,긴팔,퍼프 소매,,,,라펠 칼라,슬림핏,,,무지,,단추|벨트
images/6e5a61848ee06b92040f49653996f776.jpg,train,264.0,203.0,122.0,240.0,티셔츠,,,,,,,,,V넥,,,,,무지,,
images/6e5a61848ee06b92040f49653996f776.jpg,train,101.0,635.0,363.0,388.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/94414ea9fec740c6844c25e144b1d829.jpg,train,549.0,261.0,206.0,340.0,점프수트,,,,,,,,쇼츠·미니 기장,,,레귤러핏,,,무지,,벨트
images/94414ea9fec740c6844c25e144b1d829.jpg,train,596.0,250.0,162.0,204.0,티셔츠,,,,,반팔,기본 소매,크롭 기장,,라운드넥,,,,,무지,,
images/e955620a3fb287f16e459711955d328f.jpg,train,147.0,130.0,193.0,319.0,코트,,,,,긴팔,기본 소매,,,,스탠드 칼라,슬림핏,,,무지,,단추|포켓
images/e955620a3fb287f16e459711955d328f.jpg,train,267.0,180.0,11.0,42.0,티셔츠,,,,,,,,,,,,,,무지,,
images/e955620a3fb287f16e459711955d328f.jpg,train,193.0,196.0,132.0,274.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,무지,,지퍼|포켓
images/437e2c0d4f059e709f24755615302fb9.jpg,train,235.0,234.0,210.0,330.0,원피스,,,,,,,,쇼츠·미니 기장,스퀘어넥,,,,A라인,무지,,지퍼|리본
images/c3b1e2a11975ab408f9cabae9b0de40b.jpg,train,301.0,237.0,274.0,600.0,원피스,,,,,반팔,벨 소매,,미디·7부 기장,,,,,,무지,,리본
images/c30d585cdf7c25a9d896589bf294b0d2.jpg,train,333.0,276.0,210.0,344.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,O라인,무지,,지퍼
images/97f41ba1fd43456fd2a1fe19d849b72f.jpg,train,380.0,242.0,211.0,426.0,원피스,,,,,,,,무릎 기장,V넥,,,,,무지,,지퍼|프릴·러플
images/247bec84102d2e2538523a0f4b49f7c5.jpg,train,161.0,251.0,323.0,688.0,원피스,,,,,,,,롱·긴바지 기장,,칼라 없음,,,,무지|플로럴,,플리츠
images/90bc0440d01432f1c7c5ba64e1568947.jpg,train,196.0,286.0,156.0,142.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,스팽글
images/90bc0440d01432f1c7c5ba64e1568947.jpg,train,244.0,417.0,139.0,380.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,무지,,스팽글|지퍼
images/b8e6e20224bda883cf173fb652af0775.jpg,train,244.0,314.0,170.0,230.0,셔츠,,,,,긴팔,기본 소매,기본 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/b8e6e20224bda883cf173fb652af0775.jpg,train,253.0,328.0,146.0,239.0,베스트,,,,,,,기본 기장,,,라펠 칼라,슬림핏,,,스트라이프,,포켓|벨트
images/b8e6e20224bda883cf173fb652af0775.jpg,train,271.0,543.0,115.0,180.0,팬츠,,,,,,,,미디·7부 기장,,,,슬림핏,,무지,,
images/bd702f0dc77905980f92324b91b2bb2d.jpg,train,435.0,226.0,245.0,433.0,원피스,,,,,,,,롱·긴바지 기장,홀터넥,,,,,무지,,지퍼
images/db7cb531534bc6f9da14a938b9ad36d1.jpg,train,215.0,518.0,307.0,476.0,스커트,,,,,,,,롱·긴바지 기장,,,,,비대칭,무지,,지퍼
images/db7cb531534bc6f9da14a938b9ad36d1.jpg,train,285.0,362.0,150.0,166.0,탑,,,,,,,크롭 기장,,V넥,,슬림핏,,,무지,,
images/085742f6852572164b4f7753fc745ada.jpg,train,152.0,272.0,330.0,695.0,원피스,,,,,,,,무릎 기장,홀터넥,,,,H라인,무지,,지퍼
images/d0945030c251b89093f24a539c51c9c6.jpg,train,394.0,260.0,236.0,330.0,티셔츠,,,,,긴팔,기본 소매,,,오프숄더,,슬림핏,,,무지,,
images/d0945030c251b89093f24a539c51c9c6.jpg,train,341.0,440.0,272.0,179.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/05066a615dd5fb32b255f8f5df40f0ca.jpg,train,267.0,205.0,74.0,154.0,셔츠,,,,,,,,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/05066a615dd5fb32b255f8f5df40f0ca.jpg,train,299.0,348.0,34.0,174.0,베스트,,,,,,,크롭 기장,,,,,,,무지,,단추
images/05066a615dd5fb32b255f8f5df40f0ca.jpg,train,168.0,213.0,301.0,365.0,블레이저,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓
images/05066a615dd5fb32b255f8f5df40f0ca.jpg,train,224.0,500.0,169.0,431.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/e8c8156904ce7acad1ba03f6f26301ed.jpg,train,69.0,366.0,358.0,269.0,티셔츠,,,,,긴팔,,,,오프숄더,,슬림핏,,,무지|플로럴,,
images/e8c8156904ce7acad1ba03f6f26301ed.jpg,train,217.0,499.0,165.0,137.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,벨트
images/d5e377df61ad3a93f7a84737c1135616.jpg,train,294.0,790.0,135.0,233.0,팬츠,,,,,,,,,,,,슬림핏,,무지,,
images/d5e377df61ad3a93f7a84737c1135616.jpg,train,246.0,528.0,172.0,289.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,,,플리츠|포켓
images/d5e377df61ad3a93f7a84737c1135616.jpg,train,220.0,251.0,281.0,565.0,코트,,,,,긴팔,기본 소매,,,,,슬림핏,,,,,단추
images/f47a5a7e87f02cade81590dd93d2fb4f.jpg,train,222.0,199.0,234.0,418.0,원피스,,,,,긴팔,퍼프 소매,,쇼츠·미니 기장,,,,,H라인,,,지퍼
images/3c726dc46e8d8a052959ece3f7910be5.jpg,train,350.0,345.0,151.0,174.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓|지퍼
images/3c726dc46e8d8a052959ece3f7910be5.jpg,train,119.0,221.0,242.0,346.0,셔츠,,,,,7부 소매,기본 소매,크롭 기장,,,,레귤러핏,,,도트,,단추
images/25f5f9c26c8a2f7941c45e43cc80878a.jpg,train,179.0,265.0,479.0,517.0,블레이저,,,,,긴팔,퍼프 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/25f5f9c26c8a2f7941c45e43cc80878a.jpg,train,358.0,690.0,283.0,299.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/25f5f9c26c8a2f7941c45e43cc80878a.jpg,train,347.0,384.0,139.0,315.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
images/9b81f2393a4a3aba60d6d7ee27f8545d.jpg,train,206.0,330.0,246.0,557.0,원피스,,,,,,,,롱·긴바지 기장,터틀넥,,,,A라인,무지,,지퍼|벨트
images/a7d66100c938fc99f510211cb273f349.jpg,train,260.0,269.0,196.0,437.0,원피스,,,,,,,,무릎 기장,,피터팬 칼라,,,,,,지퍼
images/43582235b2eb159e5ea1b9f6ebaf258b.jpg,train,44.0,416.0,636.0,607.0,재킷,,,,,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,비대칭,스트라이프,,지퍼|포켓
images/b0eac34db30bb0748c8cd33ecd36ddb8.jpg,train,309.0,263.0,173.0,196.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
images/b0eac34db30bb0748c8cd33ecd36ddb8.jpg,train,169.0,356.0,412.0,371.0,청바지,,,,,,,,미디·7부 기장,,,,와이드핏,,무지,데님,
images/7f603a1b34c728b80c7efe6813da1120.jpg,train,222.0,214.0,238.0,526.0,원피스,,,,,,,,무릎 기장,,,,,X라인,무지|도트,,지퍼
images/7669377e379f48853f568bffaafeb52d.jpg,train,286.0,240.0,152.0,233.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
images/7669377e379f48853f568bffaafeb52d.jpg,train,273.0,464.0,164.0,429.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,무지,,지퍼
images/a9b4e8ec7687c1794e175ad53f31a1e8.jpg,train,262.0,292.0,199.0,460.0,원피스,,,,,,,,미디·7부 기장,,,,,A라인,무지,,프릴·러플
images/6e317861631c11d07f6bce54926d6b4a.jpg,train,150.0,174.0,267.0,604.0,원피스,,,,,,,,무릎 기장,,,,,X라인,무지,,스팽글|지퍼
images/61247ac97f6c25ecdcb99ee305f99c62.jpg,train,21.0,180.0,376.0,331.0,재킷,,,,,긴팔,벨 소매,크롭 기장,,,라펠 칼라,여유핏,,,무지,,지퍼
images/61247ac97f6c25ecdcb99ee305f99c62.jpg,train,78.0,424.0,209.0,226.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,,,플리츠
images/d7583a7e0458cda7cfc83fbcfefba5c7.jpg,train,255.0,165.0,244.0,349.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,지퍼
images/d7583a7e0458cda7cfc83fbcfefba5c7.jpg,train,267.0,444.0,206.0,483.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,지퍼
images/f337a9a25d91f98e98b4e55525f0259b.jpg,train,179.0,217.0,293.0,599.0,원피스,,,,,긴팔,퍼프 소매,,무릎 기장,,,,,H라인,무지,니트,
images/f337a9a25d91f98e98b4e55525f0259b.jpg,train,212.0,789.0,187.0,234.0,청바지,,,,,,,,,,,,슬림핏,H라인,무지,데님,
images/5dd0edb761dfed42f636db62d18df374.jpg,train,195.0,392.0,317.0,416.0,원피스,,,,,반팔,퍼프 소매,,미디·7부 기장,,셔츠 칼라,,,,무지,,지퍼|포켓|벨트
images/47780959f3d0b721ee306ef54b019fc1.jpg,train,100.0,568.0,109.0,337.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/47780959f3d0b721ee306ef54b019fc1.jpg,train,43.0,233.0,219.0,622.0,원피스,,,,,,,,롱·긴바지 기장,,,,,H라인,무지|스트라이프,,스팽글|포켓
images/53e2c7270574efc4a915b0256280ba34.jpg,train,245.0,428.0,193.0,504.0,청바지,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,데님,
images/53e2c7270574efc4a915b0256280ba34.jpg,train,212.0,233.0,257.0,314.0,티셔츠,,,,,긴팔,,,,터틀넥,셔츠 칼라,레귤러핏,,,무지,,포켓
images/53e2c7270574efc4a915b0256280ba34.jpg,train,212.0,244.0,280.0,377.0,재킷,,,,,7부 소매,,,,,,레귤러핏,,,무지,,단추|포켓
images/3e63d5cda4d43cb464340df3e7d201cf.jpg,train,196.0,279.0,219.0,509.0,원피스,,,,,긴팔,기본 소매,,무릎 기장,터틀넥,,,,H라인,무지,니트,지퍼
images/8641d29e7f749b859866cf0a21ba11de.jpg,train,109.0,355.0,452.0,668.0,원피스,,,,,,,,,,,,,X라인,도트,,
images/a94a38178e7c238cf4d275599c95ac95.jpg,train,211.0,321.0,309.0,546.0,코트,,,,,긴팔,퍼프 소매,,,,라펠 칼라,여유핏,,,무지,,단추
images/a94a38178e7c238cf4d275599c95ac95.jpg,train,222.0,722.0,227.0,179.0,스커트,,,,,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,무지,,
images/5e3811e457827d92f9878dfe9ae73057.jpg,train,390.0,100.0,333.0,455.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,스팽글|지퍼
images/f0519a5d293d222fa87ada91b47e59ed.jpg,train,121.0,780.0,448.0,243.0,스커트,,,,,,,,,,,,,,무지,,지퍼
images/f0519a5d293d222fa87ada91b47e59ed.jpg,train,47.0,297.0,587.0,649.0,티셔츠,,,,,긴팔,벌룬 소매,크롭 기장,,,,여유핏,,,무지,,
images/b7ddc8457555459fabbbda73593e73d8.jpg,train,76.0,131.0,301.0,416.0,블레이저,,,,,긴팔,기본 소매,크롭 기장,,,,슬림핏,,,무지,퍼·플리스,벨트
images/b7ddc8457555459fabbbda73593e73d8.jpg,train,69.0,255.0,238.0,753.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,무지,,플리츠|지퍼
images/e9627dfb67ec3452f72ff1ccc6405d61.jpg,train,254.0,473.0,184.0,391.0,청바지,,,,,,,,미디·7부 기장,,,,,,무지,데님,
images/e9627dfb67ec3452f72ff1ccc6405d61.jpg,train,272.0,223.0,165.0,293.0,티셔츠,,,,,,,기본 기장,,,,레귤러핏,,,무지,,
images/e9627dfb67ec3452f72ff1ccc6405d61.jpg,train,188.0,174.0,324.0,581.0,코트,,,,,긴팔,기본 소매,,,,스탠드 칼라,레귤러핏,,,무지,,단추|포켓
images/57495f24db0f6518cce436ff7e6594c3.jpg,train,185.0,222.0,417.0,609.0,원피스,,,,,긴팔,벨 소매,,쇼츠·미니 기장,,,,,,플로럴,,벨트
images/d01c43598850b50b55bdefc63ec52d64.jpg,train,155.0,307.0,285.0,592.0,원피스,,,,,,,,쇼츠·미니 기장,스퀘어넥,,,,H라인,스트라이프,,지퍼
images/79c259e18bf823a2dca6b89af839b290.jpg,train,417.0,344.0,130.0,309.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,무지,,
images/79c259e18bf823a2dca6b89af839b290.jpg,train,374.0,109.0,199.0,265.0,재킷,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓|벨트
images/e06de82565360e6d0967146c2e7d19b1.jpg,train,311.0,203.0,440.0,819.0,원피스,,,,,반팔,,,롱·긴바지 기장,V넥,,,,,무지,,리본
images/239632f2aad419f6320645b294b8855a.jpg,train,254.0,379.0,215.0,421.0,스커트,,,,,,,,미디·7부 기장,,,,,,플로럴,,
images/239632f2aad419f6320645b294b8855a.jpg,train,290.0,155.0,173.0,253.0,탑,,,,,,,크롭 기장,,홀터넥,,레귤러핏,,,무지,,
images/f104ed4e8f3c30e2fa8ddfbd3332b413.jpg,train,197.0,287.0,302.0,736.0,원피스,,,,,긴팔,기본 소매,,롱·긴바지 기장,,,,,,무지|애니멀,,지퍼
images/c5f9fda223a6f09b99176b79d3c5375a.jpg,train,192.0,185.0,239.0,304.0,티셔츠,,,,,반팔,,기본 기장,,,,레귤러핏,,비대칭,무지,,리본
images/c5f9fda223a6f09b99176b79d3c5375a.jpg,train,225.0,467.0,151.0,150.0,스커트,,,,,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,무지,,
images/15ccf8e1a1b01c8e6f07294a423b00d3.jpg,train,289.0,501.0,98.0,217.0,점프수트,,,,,반팔,기본 소매,,쇼츠·미니 기장,,,여유핏,,,무지|플로럴,,리본|벨트
images/34deb6e587e2d91dac4bc6c3ca62c768.jpg,train,413.0,201.0,330.0,426.0,원피스,,,,,7부 소매,기본 소매,,쇼츠·미니 기장,터틀넥,,,,A라인,무지,니트,
images/34deb6e587e2d91dac4bc6c3ca62c768.jpg,train,383.0,601.0,292.0,329.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/9ad2e3f74f90b4e834ba25ff09fef3c4.jpg,train,217.0,228.0,229.0,401.0,원피스,,,,,7부 소매,기본 소매,,쇼츠·미니 기장,,칼라 없음,,,H라인,무지,,지퍼
images/f756128dba5ebaf3674b6bc68e8e31c5.jpg,train,203.0,163.0,208.0,328.0,재킷,,,,,긴팔,,크롭 기장,,,,레귤러핏,,,무지,퍼·플리스,
images/f756128dba5ebaf3674b6bc68e8e31c5.jpg,train,121.0,475.0,394.0,441.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/2736c5ae280abed8f42b34ba6d5d72da.jpg,train,218.0,208.0,167.0,433.0,원피스,,,,,,,,쇼츠·미니 기장,터틀넥,,,,,무지,니트,
images/2736c5ae280abed8f42b34ba6d5d72da.jpg,train,234.0,629.0,126.0,219.0,팬츠,,,,,,,,,,,,슬림핏,,무지,,
images/fc588ae32c48f785b8e8585899ecbcf4.jpg,train,419.0,224.0,166.0,406.0,코트,,,,,긴팔,기본 소매,,,,,레귤러핏,,,무지,퍼·플리스,포켓
images/dc1819cee5133508a44fd7f1539ea13c.jpg,train,256.0,387.0,174.0,459.0,스커트,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,애니멀,,
images/dc1819cee5133508a44fd7f1539ea13c.jpg,train,257.0,198.0,158.0,201.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,애니멀,,
images/a9f60a12f73f71db13d787e6be16c29a.jpg,train,283.0,479.0,156.0,385.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/a9f60a12f73f71db13d787e6be16c29a.jpg,train,230.0,215.0,249.0,301.0,블레이저,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓
images/a9f60a12f73f71db13d787e6be16c29a.jpg,train,326.0,222.0,48.0,81.0,티셔츠,,,,,,,,,터틀넥,,슬림핏,,,무지,,
images/94b843e7dd3ca35d6b5d73cd17097cb7.jpg,train,94.0,446.0,326.0,277.0,스커트,,,,,,,,무릎 기장,,,,플레어핏,비대칭,,,
images/94b843e7dd3ca35d6b5d73cd17097cb7.jpg,train,164.0,283.0,135.0,167.0,셔츠,,,,,,,,,,셔츠 칼라,슬림핏,,,,,단추
images/e02b0329761964339fa45a9a89161c97.jpg,train,261.0,233.0,168.0,425.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,,무지,,지퍼
images/e02b0329761964339fa45a9a89161c97.jpg,train,201.0,197.0,266.0,391.0,블레이저,,,,,긴팔,벨 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,
images/6ab27efe211c7268bd48d516f44626b3.jpg,train,152.0,245.0,503.0,591.0,티셔츠,,,,,긴팔,벌룬 소매,,,,,,,,무지,,
images/6ab27efe211c7268bd48d516f44626b3.jpg,train,212.0,225.0,368.0,717.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,H라인,,,지퍼|포켓
images/75bc1cdfa1a5993ffa8ef22c1090e7db.jpg,train,270.0,205.0,122.0,297.0,티셔츠,,,,,,,기본 기장,,라운드넥,,슬림핏,,,무지,,
images/75bc1cdfa1a5993ffa8ef22c1090e7db.jpg,train,232.0,193.0,340.0,365.0,재킷,,,,,긴팔,기본 소매,기본 기장,,,,레귤러핏,,,무지,,지퍼|포켓|후드
images/75bc1cdfa1a5993ffa8ef22c1090e7db.jpg,train,219.0,498.0,250.0,224.0,청바지,,,,,,,,미디·7부 기장,,,,,,무지,데님,
images/5e7df0d0236464888fde1a53a6d11339.jpg,train,101.0,161.0,301.0,406.0,코트,,,,,긴팔,기본 소매,,,,칼라 없음,레귤러핏,,,무지,,지퍼
images/5e7df0d0236464888fde1a53a6d11339.jpg,train,172.0,165.0,142.0,523.0,원피스,,,,,,,,무릎 기장,,,,,H라인,무지,,지퍼
images/6095426919c5732904b94a95d233d427.jpg,train,244.0,291.0,149.0,372.0,원피스,,,,,,,,무릎 기장,스퀘어넥,,,,,무지,,지퍼
images/a763d0aa8c4a1af80a9c12a84b1f9b48.jpg,train,134.0,180.0,201.0,423.0,원피스,,,,,,,,쇼츠·미니 기장,보트넥,,,,H라인,스트라이프,,지퍼
images/8bbf581f8e0070bd50cab84f1c739bc2.jpg,train,425.0,234.0,34.0,40.0,티셔츠,,,,,,,,,,,,,,무지,,
images/8bbf581f8e0070bd50cab84f1c739bc2.jpg,train,273.0,145.0,400.0,632.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,퍼·플리스,벨트
images/8bbf581f8e0070bd50cab84f1c739bc2.jpg,train,348.0,766.0,161.0,158.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/1b015894a3a1e35f3c59d2a0cf7ed9ac.jpg,train,309.0,515.0,177.0,177.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/1b015894a3a1e35f3c59d2a0cf7ed9ac.jpg,train,288.0,341.0,225.0,201.0,베스트,,,,,,,크롭 기장,,,,레귤러핏,,,,,지퍼|포켓
images/1b015894a3a1e35f3c59d2a0cf7ed9ac.jpg,train,295.0,370.0,144.0,53.0,탑,,,,,,,,,,,,,,무지,,
images/33fc51714ed33ae9e6293a8a43ce9368.jpg,train,429.0,233.0,342.0,434.0,원피스,,,,,반팔,퍼프 소매,,롱·긴바지 기장,라운드넥,,,,,무지,,지퍼
images/532befe9e662314f66ddb58872df7714.jpg,train,261.0,167.0,229.0,520.0,원피스,,,,,반팔,퍼프 소매,,쇼츠·미니 기장,라운드넥,,,,H라인,플로럴,,지퍼
images/0df835ad9a5ff9fd4676391b3704cd48.jpg,train,411.0,196.0,246.0,394.0,원피스,,,,,반팔,퍼프 소매,,쇼츠·미니 기장,,,,,H라인,무지,,지퍼|벨트
images/139f60b1dd12c8666a1ee6d9645b28db.jpg,train,282.0,194.0,232.0,459.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,A라인,애니멀,,지퍼
images/95578fa93b4bdca7115cfaf450beec04.jpg,train,373.0,655.0,293.0,358.0,청바지,,,,,,,,,,,,슬림핏,,무지,데님,
images/95578fa93b4bdca7115cfaf450beec04.jpg,train,239.0,263.0,331.0,579.0,재킷,,,,,긴팔,,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,지퍼
images/95578fa93b4bdca7115cfaf450beec04.jpg,train,316.0,636.0,264.0,259.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓|지퍼
images/ca3ca18d381bb8d4fd1f7385e63d80d3.jpg,train,260.0,257.0,231.0,361.0,탑,,,,,긴팔,벨 소매,기본 기장,,,,여유핏,,,플로럴,,
images/ca3ca18d381bb8d4fd1f7385e63d80d3.jpg,train,294.0,474.0,133.0,90.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,,무지,,지퍼
images/a3f6bcfd71c759495ef4651cfe8afa32.jpg,train,244.0,217.0,242.0,360.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/a3f6bcfd71c759495ef4651cfe8afa32.jpg,train,225.0,176.0,234.0,352.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,칼라 없음,레귤러핏,,,,,지퍼
images/90275f2d2d121f1b0906cd957f432ceb.jpg,train,0.0,77.0,354.0,633.0,원피스,,,,,긴팔,기본 소매,,무릎 기장,,라펠 칼라,,,A라인,무지,,스팽글
images/f71e69c1823525251dc2201172364595.jpg,train,279.0,240.0,105.0,212.0,티셔츠,,,,,,,,,,,슬림핏,,,,,
images/f71e69c1823525251dc2201172364595.jpg,train,127.0,161.0,271.0,666.0,코트,,,,,긴팔,벨 소매,,,,,여유핏,,,,,
images/4fdcd15d7d7b5d071c6fac8e3881dc1a.jpg,train,146.0,220.0,224.0,175.0,티셔츠,,,,,반팔,퍼프 소매,,,,,여유핏,,,무지,,리본
images/4fdcd15d7d7b5d071c6fac8e3881dc1a.jpg,train,235.0,388.0,190.0,285.0,스커트,,,,,,,,무릎 기장,,,,스트레이트핏,H라인,무지,,플리츠|지퍼
images/11568f426badbdc092ac17da5ea42f19.jpg,train,287.0,312.0,223.0,225.0,블레이저,,,,,긴팔,기본 소매,기본 기장,,,,레귤러핏,,,무지,,단추
images/11568f426badbdc092ac17da5ea42f19.jpg,train,329.0,464.0,114.0,293.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,벨트
images/11568f426badbdc092ac17da5ea42f19.jpg,train,303.0,309.0,206.0,209.0,셔츠,,,,,긴팔,기본 소매,,,,셔츠 칼라,슬림핏,,,애니멀,,단추|포켓
images/cbb347aa408fb9e6cd9e3b5094a61179.jpg,train,387.0,315.0,163.0,204.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,무지,,플리츠|지퍼
images/4319ace7eb865bcbda1eda2d04661161.jpg,train,211.0,329.0,384.0,630.0,원피스,,,,,,,,롱·긴바지 기장,,피터팬 칼라,,,,,,단추
images/4d12d5dcc3ab6a67f4245da10b7e655a.jpg,train,244.0,208.0,212.0,294.0,블레이저,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,
images/4d12d5dcc3ab6a67f4245da10b7e655a.jpg,train,308.0,241.0,162.0,282.0,티셔츠,,,,,긴팔,기본 소매,기본 기장,,,칼라 없음,레귤러핏,,,,,
images/4d12d5dcc3ab6a67f4245da10b7e655a.jpg,train,259.0,484.0,248.0,385.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/7d078816f68e643e8bbb8a96076b91b7.jpg,train,446.0,294.0,232.0,198.0,원피스,,,,,,,,,,,,,,무지,,
images/7d078816f68e643e8bbb8a96076b91b7.jpg,train,501.0,180.0,283.0,254.0,코트,,,,,,,,,,,슬림핏,,,무지,퍼·플리스,
images/54385f7a792fd117f641a92e6fcac4c3.jpg,train,38.0,240.0,405.0,744.0,원피스,,,,,반팔,기본 소매,,롱·긴바지 기장,오프숄더,,,,,,,리본
