image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,lower_subtype,pant_leg_shape,pant_length,lower_detail,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
fashionpedia_seed/images/8d1d4b14e598bafb3d718fa8c096e95e.jpg,train,186.0,713.0,242.0,255.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
fashionpedia_seed/images/693a69866e6d91826d18808121f711f9.jpg,train,208.0,217.0,205.0,396.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,,무지,,지퍼|플리츠
fashionpedia_seed/images/b0c2003291bafdda48c2cc3c229dfda0.jpg,train,69.0,119.0,474.0,503.0,탑,,,,,긴팔,,크롭 기장,,,,슬림핏,,,무지,,
fashionpedia_seed/images/b0c2003291bafdda48c2cc3c229dfda0.jpg,train,111.0,319.0,372.0,426.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,무지,,지퍼
fashionpedia_seed/images/ac04434c447d537b797dcef55ad597a5.jpg,train,88.0,312.0,417.0,655.0,원피스,,,,,반팔,,,롱·긴바지 기장,오프숄더,,,,,무지,,리본
fashionpedia_seed/images/2e442d2b49f0c08838c96fa0de887956.jpg,train,628.0,273.0,151.0,358.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,무지,,지퍼
fashionpedia_seed/images/2e442d2b49f0c08838c96fa0de887956.jpg,train,637.0,244.0,135.0,154.0,재킷,,,,,7부 소매,기본 소매,크롭 기장,,V넥,라펠 칼라,여유핏,,,무지,퍼·플리스,
fashionpedia_seed/images/9a755d94e00922406ee34010fac8eec5.jpg,val,248.0,210.0,177.0,668.0,점프수트,,,,,,,,롱·긴바지 기장,,,슬림핏,,,무지,,
fashionpedia_seed/images/16969a96d6b8f1c5f2f74805364bc19a.jpg,train,307.0,200.0,155.0,421.0,원피스,,,,,반팔,기본 소매,,쇼츠·미니 기장,라운드넥,,,,,무지,,
fashionpedia_seed/images/e73b13b557ab167a05cb10ed45decf52.jpg,val,212.0,299.0,400.0,632.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,그래픽,,지퍼|프릴·러플|벨트
fashionpedia_seed/images/025c44ff30ea619abd1b1bb2df58bb8b.jpg,train,111.0,205.0,277.0,337.0,블레이저,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,단추|포켓
fashionpedia_seed/images/025c44ff30ea619abd1b1bb2df58bb8b.jpg,train,163.0,189.0,113.0,220.0,셔츠,,,,,,,,,,셔츠 칼라,레귤러핏,,,,,단추
fashionpedia_seed/images/025c44ff30ea619abd1b1bb2df58bb8b.jpg,train,147.0,405.0,178.0,473.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
fashionpedia_seed/images/7bc3b6a20add1e0aae70f881dd37a2c2.jpg,train,416.0,255.0,156.0,244.0,셔츠,,,,,,,기본 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추|포켓
fashionpedia_seed/images/7bc3b6a20add1e0aae70f881dd37a2c2.jpg,train,421.0,438.0,104.0,95.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓
fashionpedia_seed/images/8013b694ce0185715887693a5728c3aa.jpg,train,141.0,348.0,400.0,673.0,원피스,,,,,,,,,V넥,,,,,플로럴,,지퍼
fashionpedia_seed/images/a0aedf945aef6f2eb6578dd749e92545.jpg,train,207.0,223.0,345.0,497.0,원피스,,,,,,,,무릎 기장,스퀘어넥,,,,,무지,,플리츠|지퍼
fashionpedia_seed/images/563c45745e1775a74e3a5b2513079b9d.jpg,train,118.0,186.0,349.0,647.0,점프수트,,,,,반팔,,,미디·7부 기장,V넥,,오버핏,,,무지,,리본
fashionpedia_seed/images/2c0c4094e2c3988fd3be0146f2c2488f.jpg,train,365.0,269.0,238.0,190.0,탑,,,,,,,크롭 기장,,라운드넥,,슬림핏,,,무지|스트라이프|그래픽,,
fashionpedia_seed/images/2c0c4094e2c3988fd3be0146f2c2488f.jpg,train,290.0,442.0,390.0,581.0,스커트,,,,,,,,,,,,,,스트라이프,,벨트
fashionpedia_seed/images/2df8a3cbaf17a7e8441cf3f4bc73824c.jpg,val,488.0,434.0,59.0,88.0,티셔츠,,,,,반팔,기본 소매,,,라운드넥,,여유핏,,,무지,,리본
fashionpedia_seed/images/2df8a3cbaf17a7e8441cf3f4bc73824c.jpg,val,503.0,518.0,48.0,70.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
fashionpedia_seed/images/3af3a8c1e0581011f46326d3b837a53d.jpg,train,223.0,260.0,151.0,177.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,
fashionpedia_seed/images/3af3a8c1e0581011f46326d3b837a53d.jpg,train,198.0,417.0,189.0,186.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,벨트
fashionpedia_seed/images/32e566cd7c0388f44f1a09e10e2ac96c.jpg,train,474.0,412.0,200.0,269.0,베스트,,,,,,,,,,,여유핏,,,무지,,
fashionpedia_seed/images/32e566cd7c0388f44f1a09e10e2ac96c.jpg,train,105.0,157.0,844.0,524.0,재킷,,,,,긴팔,,,,,셔츠 칼라,레귤러핏,,,무지,,지퍼|포켓
fashionpedia_seed/images/c4e7ac9027ce6e052eb110b1281a8638.jpg,train,51.0,171.0,248.0,231.0,탑,,,,,반팔,퍼프 소매,크롭 기장,,,,레귤러핏,,비대칭,,,리본
fashionpedia_seed/images/c4e7ac9027ce6e052eb110b1281a8638.jpg,train,135.0,382.0,198.0,518.0,스커트,,,,,,,,롱·긴바지 기장,,,,,,,,
fashionpedia_seed/images/303d796dda5fa9b61435004c9de4a4e8.jpg,train,244.0,272.0,357.0,409.0,티셔츠,,,,,7부 소매,래글런 소매,,,라운드넥,,레귤러핏,,,무지,,
fashionpedia_seed/images/480a63a89fa67f75333ac3e2ec709fde.jpg,train,549.0,295.0,86.0,55.0,티셔츠,,,,,반팔,기본 소매,,,,,레귤러핏,,,무지,,
fashionpedia_seed/images/480a63a89fa67f75333ac3e2ec709fde.jpg,train,556.0,294.0,97.0,182.0,점프수트,,,,,,,,쇼츠·미니 기장,,,레귤러핏,,,무지,,
fashionpedia_seed/images/7cec6c9dbd406032c6069f32381f2daa.jpg,train,187.0,678.0,298.0,265.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓
fashionpedia_seed/images/7cec6c9dbd406032c6069f32381f2daa.jpg,train,183.0,373.0,244.0,285.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
fashionpedia_seed/images/7cec6c9dbd406032c6069f32381f2daa.jpg,train,100.0,307.0,556.0,716.0,셔츠,,,,,,기본 소매,,,,칼라 없음,여유핏,,,스트라이프,,단추
fashionpedia_seed/images/99e576a9859dbbfa7bbf1ca6a8200960.jpg,train,497.0,222.0,144.0,155.0,티셔츠,,,,,긴팔,기본 소매,,,라운드넥,,슬림핏,,,무지,,
fashionpedia_seed/images/99e576a9859dbbfa7bbf1ca6a8200960.jpg,train,494.0,340.0,109.0,131.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,,,포켓
fashionpedia_seed/images/4aa62ca489ce6e163ca8400d4c96b569.jpg,train,161.0,290.0,290.0,431.0,원피스,,,,,긴팔,,,무릎 기장,,,,,,무지,,
fashionpedia_seed/images/a2d2041ec86da596439a8fd74575ce0b.jpg,train,241.0,243.0,170.0,196.0,탑,,,,,,,크롭 기장,,,,여유핏,,,무지,,
fashionpedia_seed/images/a2d2041ec86da596439a8fd74575ce0b.jpg,train,246.0,407.0,167.0,369.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,포켓|지퍼
fashionpedia_seed/images/9fac627b1dc1153b5933ed3dc3020bac.jpg,val,192.0,284.0,272.0,227.0,티셔츠,,,,,긴팔,기본 소매,크롭 기장,,,,슬림핏,,,무지,,
fashionpedia_seed/images/9fac627b1dc1153b5933ed3dc3020bac.jpg,val,244.0,424.0,204.0,269.0,스커트,,,,,,,,무릎 기장,,,,플레어핏,비대칭,도트,,플리츠
fashionpedia_seed/images/906bc8a73ba1d28c2ae3793b54f57d20.jpg,train,515.0,510.0,146.0,171.0,청바지,,,,,,,,,,,,슬림핏,,무지,데님,포켓|벨트
fashionpedia_seed/images/906bc8a73ba1d28c2ae3793b54f57d20.jpg,train,498.0,357.0,138.0,155.0,티셔츠,,,,,긴팔,,크롭 기장,,라운드넥,,레귤러핏,,,무지,,포켓
fashionpedia_seed/images/906bc8a73ba1d28c2ae3793b54f57d20.jpg,train,476.0,345.0,222.0,251.0,재킷,,,,,긴팔,,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,단추|포켓
fashionpedia_seed/images/e1c633bb82c74fbfc7504a7186c97751.jpg,val,260.0,253.0,145.0,352.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,,,
fashionpedia_seed/images/78f6d9e1d5339d5215b73d37a52c2837.jpg,train,86.0,388.0,449.0,635.0,원피스,,,,,,,,,,,,,,무지,,스팽글|지퍼
fashionpedia_seed/images/611939b9f3ac6aba96c64026edc11575.jpg,train,235.0,496.0,285.0,365.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
fashionpedia_seed/images/611939b9f3ac6aba96c64026edc11575.jpg,train,136.0,76.0,354.0,505.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,슬림핏,,,무지,퍼·플리스,단추
fashionpedia_seed/images/3847d09a2d4cd130c008c60fdd7832a1.jpg,train,211.0,224.0,254.0,369.0,티셔츠,,,,,긴팔,,,,,,여유핏,,,무지,,
fashionpedia_seed/images/3847d09a2d4cd130c008c60fdd7832a1.jpg,train,271.0,497.0,159.0,346.0,팬츠,,,,,,,,롱·긴바지 기장,,,,와이드핏,,도트,,
fashionpedia_seed/images/609b9fc370f7c98fbb6a41baf72664a1.jpg,train,242.0,237.0,214.0,351.0,코트,,,,,긴팔,기본 소매,,,,셔츠 칼라,레귤러핏,,,무지,,
fashionpedia_seed/images/0e9775fcd1a3b1d95aed773e684b3f49.jpg,train,243.0,482.0,182.0,445.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
fashionpedia_seed/images/0e9775fcd1a3b1d95aed773e684b3f49.jpg,train,317.0,209.0,57.0,275.0,티셔츠,,,,,,,크롭 기장,,V넥,,레귤러핏,,,무지,,
fashionpedia_seed/images/0e9775fcd1a3b1d95aed773e684b3f49.jpg,train,184.0,170.0,314.0,387.0,블레이저,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓|지퍼
fashionpedia_seed/images/f03e9cedb170c1d764705c994865af13.jpg,train,210.0,206.0,205.0,573.0,원피스,,,,,,,,무릎 기장,라운드넥,,,,,무지,,지퍼
fashionpedia_seed/images/ab52c9490015a4b79249fe7076319b54.jpg,train,155.0,209.0,188.0,438.0,원피스,,,,,,,,쇼츠·미니 기장,V넥,,,,,무지,,벨트
fashionpedia_seed/images/ef2f8ecfc123b4abde4e1441129384c2.jpg,train,0.0,301.0,427.0,722.0,원피스,,,,,,,,,,,,,,무지,,플리츠|지퍼
fashionpedia_seed/images/25d405f31851734c949c85172cd41f5b.jpg,train,451.0,260.0,288.0,388.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,체크,,단추
fashionpedia_seed/images/b817d1607defe277ab41e880ca1c6763.jpg,train,285.0,226.0,190.0,268.0,셔츠,,,,,긴팔,기본 소매,,,,셔츠 칼라,레귤러핏,,,무지,,단추|포켓
fashionpedia_seed/images/b817d1607defe277ab41e880ca1c6763.jpg,train,291.0,385.0,161.0,217.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,,,플리츠|지퍼
fashionpedia_seed/images/06cc4cc3fd423fb82ce78a63c903cc5b.jpg,val,664.0,249.0,142.0,336.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
fashionpedia_seed/images/bf220f1c9ef47e7338d32cd082ecc15c.jpg,val,202.0,201.0,361.0,615.0,원피스,,,,,반팔,,,미디·7부 기장,,,,,X라인,무지,,플리츠|지퍼|리본
fashionpedia_seed/images/420f153001eb2e37269ae974b9f7665e.jpg,train,230.0,157.0,150.0,371.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,스트라이프,,
fashionpedia_seed/images/420f153001eb2e37269ae974b9f7665e.jpg,train,200.0,314.0,257.0,391.0,스커트,,,,,,,,무릎 기장,,,,,A라인,무지,,플리츠|프릴·러플
fashionpedia_seed/images/981fa1400f6240e4a3d5082b95b667a2.jpg,train,95.0,153.0,287.0,356.0,코트,,,,,긴팔,기본 소매,,,,,레귤러핏,,,무지,,
fashionpedia_seed/images/981fa1400f6240e4a3d5082b95b667a2.jpg,train,141.0,319.0,171.0,355.0,원피스,,,,,,,,무릎 기장,,,,,,,,플리츠|지퍼
fashionpedia_seed/images/c5cbcc1459bb67f98ea6ef6e9b3311ab.jpg,val,234.0,233.0,204.0,259.0,탑,,,,,,,크롭 기장,,,,슬림핏,,비대칭,무지,,플리츠
fashionpedia_seed/images/c5cbcc1459bb67f98ea6ef6e9b3311ab.jpg,val,246.0,473.0,170.0,431.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,지퍼
fashionpedia_seed/images/387a049fc5d151a2c6c2444a44211d5c.jpg,train,217.0,309.0,358.0,714.0,원피스,,,,,,,,,,,,,,무지,,지퍼|프릴·러플
fashionpedia_seed/images/2e279590988cb29535739095a188cd0b.jpg,train,22.0,521.0,563.0,502.0,티셔츠,,,,,반팔,기본 소매,,,V넥,,슬림핏,,,무지,,
fashionpedia_seed/images/c7ab3258faa14bd182e8cb18d225b6f7.jpg,train,123.0,568.0,311.0,249.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓
fashionpedia_seed/images/c7ab3258faa14bd182e8cb18d225b6f7.jpg,train,119.0,227.0,415.0,551.0,티셔츠,,,,,반팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,
fashionpedia_seed/images/20cce77f20aada8462856157a7957d8f.jpg,train,179.0,206.0,277.0,374.0,가디건,,,,,긴팔,,,,,라펠 칼라,여유핏,,,,니트,단추|포켓
fashionpedia_seed/images/20cce77f20aada8462856157a7957d8f.jpg,train,233.0,442.0,176.0,445.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,도트,,포켓
fashionpedia_seed/images/fd567ffad275955ac945eeeacc1fdac5.jpg,val,195.0,279.0,344.0,487.0,원피스,,,,,,,,미디·7부 기장,스퀘어넥,,,,,무지|플로럴,,지퍼|플리츠|스팽글
fashionpedia_seed/images/fd567ffad275955ac945eeeacc1fdac5.jpg,val,319.0,760.0,111.0,153.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
fashionpedia_seed/images/a6f3960744c8db184ecb0f6112b7988e.jpg,train,333.0,214.0,174.0,373.0,원피스,,,,,,,,쇼츠·미니 기장,V넥,,,,,무지,,지퍼
fashionpedia_seed/images/e8a9349ee53c9e5bfd21102e8b6b52f9.jpg,train,111.0,238.0,486.0,212.0,탑,,,,,긴팔,,크롭 기장,,오프숄더,,슬림핏,,,무지,,
fashionpedia_seed/images/e8a9349ee53c9e5bfd21102e8b6b52f9.jpg,train,283.0,456.0,153.0,363.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,포켓
fashionpedia_seed/images/0420c7e0454fbbe11fadd23eb1f40d38.jpg,train,366.0,429.0,209.0,461.0,원피스,,,,,,,,미디·7부 기장,,,,,,무지,,지퍼|벨트|프릴·러플
fashionpedia_seed/images/128e563f37864265333bc9a3de7dccc6.jpg,val,167.0,301.0,220.0,400.0,원피스,,,,,긴팔,기본 소매,,쇼츠·미니 기장,보트넥,,,,,무지,,지퍼
fashionpedia_seed/images/5a7be1610d64e15581a3762ebca0e14f.jpg,train,199.0,196.0,296.0,237.0,셔츠,,,,,반팔,,크롭 기장,,,,슬림핏,,,무지,,단추|프릴·러플
fashionpedia_seed/images/5a7be1610d64e15581a3762ebca0e14f.jpg,train,245.0,422.0,192.0,457.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,포켓
fashionpedia_seed/images/9ce7b758976ec102f8c3ec502e523969.jpg,val,321.0,299.0,125.0,268.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,슬림핏,,,무지,,지퍼
fashionpedia_seed/images/9ce7b758976ec102f8c3ec502e523969.jpg,val,202.0,285.0,413.0,467.0,원피스,,,,,,,,무릎 기장,,스탠드 칼라,,,,무지,,지퍼
fashionpedia_seed/images/c201083bb1f8b26dba075f380aa799bc.jpg,train,231.0,545.0,146.0,366.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
fashionpedia_seed/images/c201083bb1f8b26dba075f380aa799bc.jpg,train,195.0,236.0,242.0,347.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓|벨트
fashionpedia_seed/images/1c906b2d4f414e1e7ed064abc0606a0a.jpg,train,246.0,213.0,211.0,744.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,무지,,플리츠|지퍼
fashionpedia_seed/images/155ea684f404a9b299b20ae06a64b813.jpg,val,84.0,259.0,338.0,660.0,원피스,,,,,,,,롱·긴바지 기장,라운드넥,,,,,무지|플로럴,,지퍼|프릴·러플
fashionpedia_seed/images/e7bd5aa16c1acc64616bf60ea3aa0c36.jpg,val,0.0,488.0,483.0,363.0,팬츠,,,,,,,,,,,,와이드핏,,무지,,
fashionpedia_seed/images/e7bd5aa16c1acc64616bf60ea3aa0c36.jpg,val,195.0,374.0,486.0,479.0,티셔츠,,,,,긴팔,기본 소매,기본 기장,,터틀넥,,여유핏,,,무지,,
fashionpedia_seed/images/c8183194c22ace7c7bbe6f224ea525bb.jpg,train,262.0,561.0,188.0,134.0,스커트,,,,,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,무지,,
fashionpedia_seed/images/c8183194c22ace7c7bbe6f224ea525bb.jpg,train,205.0,275.0,320.0,366.0,티셔츠,,,,,긴팔,,기본 기장,,보트넥,,여유핏,,,무지,,
fashionpedia_seed/images/8afcffb4c50974318288681ea6c1b5a8.jpg,train,313.0,403.0,195.0,286.0,스커트,,,,,,,,무릎 기장,,,,스트레이트핏,H라인,,,지퍼
fashionpedia_seed/images/8afcffb4c50974318288681ea6c1b5a8.jpg,train,265.0,174.0,255.0,260.0,티셔츠,,,,,7부 소매,기본 소매,크롭 기장,,V넥,,레귤러핏,,,무지,,지퍼
fashionpedia_seed/images/5c02879d04dacef50fe83f81243788df.jpg,val,229.0,188.0,249.0,269.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,슬림핏,,,무지,,단추
fashionpedia_seed/images/5c02879d04dacef50fe83f81243788df.jpg,val,222.0,184.0,253.0,254.0,셔츠,,,,,긴팔,기본 소매,기본 기장,,,셔츠 칼라,슬림핏,,,무지,,단추|포켓
fashionpedia_seed/images/5c02879d04dacef50fe83f81243788df.jpg,val,295.0,421.0,162.0,401.0,청바지,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,데님,
fashionpedia_seed/images/4f23f05daee3cbdd96295f84825e3581.jpg,val,272.0,181.0,158.0,663.0,점프수트,,,,,,,,미디·7부 기장,,셔츠 칼라,레귤러핏,,,무지,,단추
fashionpedia_seed/images/4f23f05daee3cbdd96295f84825e3581.jpg,val,218.0,187.0,316.0,447.0,코트,,,,,긴팔,,,,,,레귤러핏,,,무지,,단추|포켓
fashionpedia_seed/images/637d4e5120ce4f3860de94d9727abc30.jpg,train,162.0,305.0,440.0,710.0,원피스,,,,,7부 소매,벨 소매,,쇼츠·미니 기장,라운드넥,,,,,무지,,단추|벨트
fashionpedia_seed/images/38f9af46bc5456b86585c68acbb089d3.jpg,train,168.0,270.0,271.0,622.0,원피스,,,,,,,,쇼츠·미니 기장,보트넥,,,,,,,지퍼
fashionpedia_seed/images/c0e92f68b8ce834a9929e537d5f8228c.jpg,train,329.0,248.0,163.0,376.0,원피스,,,,,,,,쇼츠·미니 기장,V넥,,,,,무지,,
fashionpedia_seed/images/236d3495722c76ba66121bdd9dc92d37.jpg,train,310.0,236.0,92.0,212.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,
fashionpedia_seed/images/236d3495722c76ba66121bdd9dc92d37.jpg,train,268.0,437.0,201.0,450.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
fashionpedia_seed/images/6cbdfad69032913bb177428379ed137e.jpg,train,245.0,422.0,313.0,601.0,원피스,,,,,,,,,,,,,,무지,,지퍼|벨트
fashionpedia_seed/images/c658c6a2698fc988c5e25000814cb2b0.jpg,train,310.0,396.0,172.0,222.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
fashionpedia_seed/images/c71725f6c3b33f109c76c4d356efb90b.jpg,train,306.0,388.0,241.0,270.0,티셔츠,,,,,반팔,캡 소매,크롭 기장,,라운드넥,,슬림핏,,,무지,,
fashionpedia_seed/images/1a2e249b43d0234652e1e1afe9fcef61.jpg,train,65.0,226.0,409.0,435.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,무지|애니멀,,
fashionpedia_seed/images/e96499ab161b277c35c4db8bb820f070.jpg,train,244.0,496.0,190.0,136.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
fashionpedia_seed/images/e96499ab161b277c35c4db8bb820f070.jpg,train,214.0,217.0,263.0,313.0,티셔츠,,,,,긴팔,벌룬 소매,크롭 기장,,,,레귤러핏,,,,,
fashionpedia_seed/images/00a1940434d687a785be0acf2b0fbff3.jpg,train,239.0,417.0,189.0,313.0,스커트,,,,,,,,무릎 기장,,,,,,무지,,
fashionpedia_seed/images/00a1940434d687a785be0acf2b0fbff3.jpg,train,184.0,174.0,278.0,339.0,블레이저,,,,,7부 소매,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,스트라이프,,단추|포켓
fashionpedia_seed/images/065fd62a332e15121c5f8713a5bc6bbc.jpg,train,531.0,199.0,112.0,145.0,티셔츠,,,,,,,크롭 기장,,오프숄더,,레귤러핏,,,무지,,
fashionpedia_seed/images/065fd62a332e15121c5f8713a5bc6bbc.jpg,train,605.0,341.0,52.0,103.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,,,
fashionpedia_seed/images/065fd62a332e15121c5f8713a5bc6bbc.jpg,train,486.0,32.0,247.0,434.0,가디건,,,,,긴팔,기본 소매,,,,,여유핏,,,스트라이프,니트,포켓
fashionpedia_seed/images/fa6fe8a772afec21850eaf4cf5fc72fd.jpg,train,204.0,192.0,214.0,247.0,셔츠,,,,,반팔,캡 소매,크롭 기장,,,스탠드 칼라,여유핏,,,무지,,단추
fashionpedia_seed/images/fa6fe8a772afec21850eaf4cf5fc72fd.jpg,train,231.0,412.0,187.0,119.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
fashionpedia_seed/images/99182c4ad8ec61c657126e02fb09524b.jpg,train,225.0,195.0,161.0,410.0,원피스,,,,,,,,무릎 기장,홀터넥,,,,,무지,,지퍼
fashionpedia_seed/images/99182c4ad8ec61c657126e02fb09524b.jpg,train,183.0,203.0,238.0,437.0,코트,,,,,,,,,,,레귤러핏,,,,,
fashionpedia_seed/images/46c1433283e5cfba916f741bc681b99b.jpg,train,0.0,137.0,667.0,654.0,셔츠,,,,,긴팔,기본 소매,크롭 기장,,,셔츠 칼라,슬림핏,,,무지,,단추
fashionpedia_seed/images/004e9e21cd1aca568a8ffc77a54638ce.jpg,train,171.0,384.0,250.0,441.0,팬츠,,,,,,,,미디·7부 기장,,,,와이드핏,,무지,,플리츠|지퍼
fashionpedia_seed/images/004e9e21cd1aca568a8ffc77a54638ce.jpg,train,175.0,147.0,308.0,357.0,셔츠,,,,,긴팔,벌룬 소매,크롭 기장,,,,여유핏,,,무지,,플리츠|단추
fashionpedia_seed/images/7064070549ca197a6bbf5be963dd3550.jpg,train,266.0,394.0,274.0,438.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
fashionpedia_seed/images/c7a789f6eaa33502f0d3d17a69c07732.jpg,train,268.0,318.0,232.0,645.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,무지,,벨트
fashionpedia_seed/images/30f78c0b40e3a0cdcd7274a7af53f2ce.jpg,train,175.0,223.0,285.0,292.0,탑,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,,,
fashionpedia_seed/images/30f78c0b40e3a0cdcd7274a7af53f2ce.jpg,train,203.0,451.0,173.0,419.0,스커트,,,,,,,,롱·긴바지 기장,,,,,,,,
fashionpedia_seed/images/ac453fbad1af6923ae38db5e33512e2b.jpg,train,333.0,245.0,249.0,339.0,티셔츠,,,,,반팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
fashionpedia_seed/images/d56bf67bd74cb0f2128007818675a465.jpg,train,272.0,218.0,187.0,215.0,탑,,,,,,,크롭 기장,,라운드넥,,레귤러핏,,,플로럴,,
fashionpedia_seed/images/d56bf67bd74cb0f2128007818675a465.jpg,train,259.0,419.0,187.0,138.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
fashionpedia_seed/images/5a45019f91a09b34caad0730b77f281d.jpg,train,508.0,204.0,248.0,299.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,지퍼
fashionpedia_seed/images/5a45019f91a09b34caad0730b77f281d.jpg,train,512.0,171.0,201.0,323.0,티셔츠,,,,,긴팔,,크롭 기장,,터틀넥,,레귤러핏,,,무지,,지퍼
fashionpedia_seed/images/5a45019f91a09b34caad0730b77f281d.jpg,train,545.0,467.0,187.0,462.0,청바지,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
fashionpedia_seed/images/265a6f3aee35666b2f62752c49f6dd63.jpg,val,236.0,274.0,254.0,359.0,셔츠,,,,,,,,,,셔츠 칼라,슬림핏,,,플로럴,,단추
fashionpedia_seed/images/265a6f3aee35666b2f62752c49f6dd63.jpg,val,260.0,608.0,232.0,68.0,팬츠,,,,,,,,,,,,슬림핏,,무지,,단추|벨트
fashionpedia_seed/images/265a6f3aee35666b2f62752c49f6dd63.jpg,val,233.0,637.0,313.0,386.0,팬츠,,,,,,,,,,,,슬림핏,,무지,,단추|포켓
fashionpedia_seed/images/aaf6934258f226a68996b5922fa3f038.jpg,val,211.0,379.0,250.0,497.0,원피스,,,,,반팔,캡 소매,,롱·긴바지 기장,V넥,,,,H라인,무지,,지퍼
fashionpedia_seed/images/efd0bee7ed5502dcf4e482ddd63c7042.jpg,train,219.0,447.0,246.0,214.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
fashionpedia_seed/images/efd0bee7ed5502dcf4e482ddd63c7042.jpg,train,249.0,170.0,227.0,316.0,베스트,,,,,,,크롭 기장,,,라펠 칼라,슬림핏,,,무지,,단추|벨트
fashionpedia_seed/images/bdf1b7cd23faf554bec077e59312de2e.jpg,train,231.0,505.0,164.0,361.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
fashionpedia_seed/images/bdf1b7cd23faf554bec077e59312de2e.jpg,train,231.0,303.0,171.0,241.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,H라인,무지,,지퍼|벨트
fashionpedia_seed/images/f5473bcc572a3e98faefd27b1a4ab688.jpg,val,241.0,252.0,187.0,389.0,원피스,,,,,,,,쇼츠·미니 기장,스퀘어넥,,,,A라인,,,지퍼
