image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,lower_subtype,pant_leg_shape,pant_length,lower_detail,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/7d26ceef47e183b6b1ac3030d966f3d2.jpg,train,195.0,121.0,307.0,411.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,퍼·플리스,지퍼|포켓
images/7d26ceef47e183b6b1ac3030d966f3d2.jpg,train,242.0,126.0,198.0,348.0,티셔츠,,,,,,,기본 기장,,터틀넥,,슬림핏,,,스트라이프,,포켓|지퍼
images/7d26ceef47e183b6b1ac3030d966f3d2.jpg,train,243.0,455.0,194.0,226.0,청바지,,,,,,,,,,,,슬림핏,,무지,데님,
images/838375555090f9da84b0acee73adfad5.jpg,train,81.0,193.0,431.0,830.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,여유핏,,,무지,퍼·플리스,
images/838375555090f9da84b0acee73adfad5.jpg,train,209.0,205.0,193.0,283.0,셔츠,,,,,긴팔,,,,,,,,,무지,,
images/e1b693f926d1b7257b8be15c7738f80d.jpg,train,295.0,272.0,218.0,373.0,원피스,,,,,긴팔,벌룬 소매,,쇼츠·미니 기장,,,,,A라인,무지,,포켓
images/e1b693f926d1b7257b8be15c7738f80d.jpg,train,300.0,290.0,215.0,476.0,원피스,,,,,긴팔,벌룬 소매,,미디·7부 기장,,,,,A라인,무지,,
images/205476a5ac24fccae1239cd84559f92d.jpg,val_train_split,316.0,255.0,258.0,340.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,지퍼|포켓
images/205476a5ac24fccae1239cd84559f92d.jpg,val_train_split,354.0,508.0,194.0,173.0,청바지,,,,,,,,,,,,,,무지,데님,포켓
images/205476a5ac24fccae1239cd84559f92d.jpg,val_train_split,495.0,308.0,46.0,209.0,탑,,,,,,,,,,,슬림핏,,,무지,,
images/f5bf8b8c055afbf17e49d8dd4419197f.jpg,train,120.0,279.0,158.0,337.0,티셔츠,,,,,,,크롭 기장,,,,레귤러핏,,,플로럴,,
images/f5bf8b8c055afbf17e49d8dd4419197f.jpg,train,233.0,267.0,206.0,304.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,무지,,플리츠
images/f5bf8b8c055afbf17e49d8dd4419197f.jpg,train,275.0,261.0,197.0,281.0,티셔츠,,,,,,벨 소매,,,,,,,,,,
images/a88da95c0c0ff99981a8b801c5a1c120.jpg,train,159.0,456.0,264.0,567.0,후드티,,,,,,,,,,,여유핏,,,무지,,후드|지퍼
images/a88da95c0c0ff99981a8b801c5a1c120.jpg,train,60.0,525.0,458.0,477.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼|포켓
images/c5a2ae39adc86ab05906c018cbf2a26f.jpg,train,37.0,277.0,553.0,579.0,원피스,,,,,반팔,캡 소매,,쇼츠·미니 기장,,,,,X라인,무지|체크,,단추|프릴·러플|벨트
images/9523babcf164e6aea43e62cfa4f74cfd.jpg,val_train_split,278.0,270.0,169.0,451.0,원피스,,,,,,,,미디·7부 기장,스퀘어넥,,,,H라인,무지,,플리츠|지퍼
images/5307b8fa5a4ea9bd4f6b01c3f15ca68a.jpg,train,210.0,216.0,337.0,543.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,여유핏,,,무지,퍼·플리스,벨트
images/5307b8fa5a4ea9bd4f6b01c3f15ca68a.jpg,train,285.0,251.0,53.0,88.0,셔츠,,,,,,,,,,셔츠 칼라,,,,무지,,
images/5307b8fa5a4ea9bd4f6b01c3f15ca68a.jpg,train,315.0,728.0,181.0,159.0,청바지,,,,,,,,,,,,슬림핏,,무지,데님,
images/0ff6659b339d60c1ccca829bb198bd77.jpg,train,163.0,80.0,306.0,585.0,원피스,,,,,반팔,퍼프 소매,,쇼츠·미니 기장,,,,,X라인,플로럴,,플리츠|프릴·러플
images/54ebc6817dd8badd39da44179098ec05.jpg,train,371.0,250.0,132.0,209.0,원피스,,,,,7부 소매,벌룬 소매,,쇼츠·미니 기장,오프숄더,,,,,무지,,
images/ebf6ff3880c9e73f13f9de3cc18e054e.jpg,val_train_split,231.0,336.0,203.0,489.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,포켓
images/ebf6ff3880c9e73f13f9de3cc18e054e.jpg,val_train_split,224.0,53.0,197.0,357.0,가디건,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,니트,포켓
images/b0d0515b00f894210e50629d277b76a9.jpg,train,399.0,496.0,122.0,280.0,점프수트,,,,,,,,,V넥,,여유핏,,,무지,,
images/b0d0515b00f894210e50629d277b76a9.jpg,train,319.0,494.0,300.0,364.0,재킷,,,,,7부 소매,기본 소매,크롭 기장,,,칼라 없음,레귤러핏,,,무지,,지퍼
images/b0d0515b00f894210e50629d277b76a9.jpg,train,330.0,696.0,216.0,276.0,재킷,,,,,,,크롭 기장,,,,,,,,,
images/6a754736ea4ccd59d026c522c2218412.jpg,train,304.0,217.0,146.0,275.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/6a754736ea4ccd59d026c522c2218412.jpg,train,166.0,333.0,420.0,504.0,스커트,,,,,,,,롱·긴바지 기장,,,,,비대칭,애니멀,,지퍼
images/7c9e33b80d439cdc69d8f0f565d5568a.jpg,train,274.0,267.0,161.0,201.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,가죽|스웨이드,지퍼
images/7c9e33b80d439cdc69d8f0f565d5568a.jpg,train,288.0,289.0,129.0,206.0,탑,,,,,,,크롭 기장,,V넥,,레귤러핏,,,스트라이프,,지퍼
images/7c9e33b80d439cdc69d8f0f565d5568a.jpg,train,286.0,477.0,144.0,110.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/1bc77c1c5acd331c6832e12c77c6a336.jpg,train,254.0,716.0,275.0,307.0,청바지,,,,,,,,,,,,스트레이트핏,H라인,체크,데님,
images/1bc77c1c5acd331c6832e12c77c6a336.jpg,train,150.0,351.0,314.0,427.0,셔츠,,,,,,,,,,셔츠 칼라,레귤러핏,,,무지,,단추|포켓|리본
images/1bc77c1c5acd331c6832e12c77c6a336.jpg,train,131.0,360.0,468.0,513.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,체크,,단추|포켓|벨트
images/18b92a547b32d73b9823708ba0c9eed8.jpg,train,117.0,327.0,304.0,683.0,원피스,,,,,반팔,,,롱·긴바지 기장,오프숄더,,,,,,,플리츠|지퍼|리본
images/0b5a877ec5a5b0b189fb551506c955ab.jpg,train,242.0,288.0,353.0,734.0,원피스,,,,,반팔,,,,V넥,,여유핏,,,플로럴,,플리츠|리본
images/7d641d20cb8e6c7c4ecd570dbfd65c5e.jpg,val_train_split,250.0,211.0,206.0,482.0,원피스,,,,,,,,쇼츠·미니 기장,라운드넥,,,,,무지,,지퍼
images/7d641d20cb8e6c7c4ecd570dbfd65c5e.jpg,val_train_split,211.0,74.0,306.0,462.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,그래픽,,후드
images/722311284dc8536a7ce5054d7d75933b.jpg,train,390.0,214.0,172.0,210.0,원피스,,,,,,,,쇼츠·미니 기장,V넥,,,,X라인,도트,,프릴·러플
images/71e18209df260d73aaec990c5716f3bf.jpg,train,172.0,206.0,178.0,359.0,원피스,,,,,,,,쇼츠·미니 기장,홀터넥,,,,A라인,무지|플로럴,,지퍼
images/7068a3a81635387469156732687cc7ee.jpg,val_train_split,242.0,228.0,223.0,300.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,가죽|스웨이드,지퍼
images/7068a3a81635387469156732687cc7ee.jpg,val_train_split,241.0,279.0,220.0,270.0,니트,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,스트라이프,니트,지퍼
images/7068a3a81635387469156732687cc7ee.jpg,val_train_split,327.0,233.0,84.0,287.0,셔츠,,,,,,,,,라운드넥,셔츠 칼라,,,,도트,,지퍼
images/7068a3a81635387469156732687cc7ee.jpg,val_train_split,254.0,496.0,184.0,91.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,무지,,플리츠|지퍼
images/8454ef08dd36ffa1eff9c13fd087a949.jpg,train,243.0,384.0,161.0,218.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,H라인,무지,,
images/8454ef08dd36ffa1eff9c13fd087a949.jpg,train,225.0,193.0,215.0,272.0,티셔츠,,,,,7부 소매,기본 소매,,,터틀넥,,슬림핏,,,무지,,
images/623cf5e339992d3c2474dbb83f69d080.jpg,train,208.0,479.0,235.0,337.0,탑,,,,,,,,,,,여유핏,,,무지,,
images/623cf5e339992d3c2474dbb83f69d080.jpg,train,0.0,367.0,608.0,656.0,셔츠,,,,,7부 소매,기본 소매,기본 기장,,,스탠드 칼라,레귤러핏,,,무지,,단추|포켓
images/623cf5e339992d3c2474dbb83f69d080.jpg,train,103.0,764.0,332.0,259.0,스커트,,,,,,,,,,,,,A라인,플로럴,,지퍼
images/6e274d3de59e2c03458e810ccfcb2463.jpg,train,250.0,740.0,229.0,283.0,청바지,,,,,,,,,,,,슬림핏,,무지,데님,
images/6e274d3de59e2c03458e810ccfcb2463.jpg,train,302.0,438.0,144.0,340.0,셔츠,,,,,,,크롭 기장,,,칼라 없음,레귤러핏,,,무지,,
images/6e274d3de59e2c03458e810ccfcb2463.jpg,train,126.0,282.0,430.0,666.0,코트,,,,,긴팔,,,,,라펠 칼라,레귤러핏,,,체크,,단추|포켓
images/a652aa367623ff3e5845504ea6143c0e.jpg,train,174.0,248.0,460.0,747.0,베스트,,,,,,,기본 기장,,,라펠 칼라,여유핏,,,무지,,지퍼|포켓|벨트
images/840d590a1bed253766d5e3cb8c1c8aec.jpg,train,231.0,143.0,116.0,345.0,티셔츠,,,,,,,크롭 기장,,터틀넥,,레귤러핏,,,무지,,
images/840d590a1bed253766d5e3cb8c1c8aec.jpg,train,155.0,153.0,307.0,335.0,재킷,,,,,긴팔,벨 소매,크롭 기장,,,,여유핏,,,도트,,단추
images/840d590a1bed253766d5e3cb8c1c8aec.jpg,train,233.0,467.0,164.0,353.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/16f55e821c2226d766c142c2e9ae9899.jpg,train,476.0,182.0,137.0,165.0,재킷,,,,,7부 소매,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,플로럴,,단추
images/16f55e821c2226d766c142c2e9ae9899.jpg,train,503.0,325.0,111.0,187.0,스커트,,,,,,,,무릎 기장,,,,,A라인,플로럴,,지퍼|포켓
images/8959e38d72161583239e567cab3d046e.jpg,train,324.0,178.0,180.0,454.0,원피스,,,,,,,,쇼츠·미니 기장,스퀘어넥,,,,,무지,,지퍼|벨트
images/0a29eb8a7317ed7d3c06091d7775dc30.jpg,val_train_split,137.0,365.0,442.0,658.0,원피스,,,,,,,,,,,,,X라인,플로럴,,플리츠|지퍼
images/5108b0c543820b824db9272e6cad8da6.jpg,train,196.0,223.0,189.0,299.0,베스트,,,,,,,기본 기장,,,라펠 칼라,여유핏,,,무지,,단추
images/5108b0c543820b824db9272e6cad8da6.jpg,train,137.0,238.0,297.0,310.0,탑,,,,,긴팔,,기본 기장,,,,여유핏,,,무지|스트라이프,,
images/5108b0c543820b824db9272e6cad8da6.jpg,train,214.0,517.0,163.0,193.0,스커트,,,,,,,,무릎 기장,,,,,비대칭,무지,,지퍼
images/b0444932ab7fea5a501e2d39e2f255f0.jpg,train,198.0,190.0,85.0,310.0,티셔츠,,,,,,,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/b0444932ab7fea5a501e2d39e2f255f0.jpg,train,101.0,147.0,312.0,356.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,포켓|지퍼
images/b0444932ab7fea5a501e2d39e2f255f0.jpg,train,163.0,480.0,196.0,418.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/981640de1bf281ae00b098121fdc1398.jpg,train,198.0,494.0,186.0,363.0,스커트,,,,,,,,무릎 기장,,,,스트레이트핏,H라인,,,지퍼|포켓
images/981640de1bf281ae00b098121fdc1398.jpg,train,276.0,299.0,67.0,196.0,티셔츠,,,,,,,,,라운드넥,,슬림핏,,,무지,,
images/981640de1bf281ae00b098121fdc1398.jpg,train,154.0,300.0,293.0,361.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,비대칭,,,스팽글|포켓
images/5621275483377cb8490aa4dd65b5cf96.jpg,val_train_split,260.0,224.0,212.0,443.0,원피스,,,,,,,,쇼츠·미니 기장,보트넥,,,,,플로럴|도트,,지퍼|플리츠
images/266c03a13f58635117faffeb031f81dd.jpg,train,199.0,179.0,281.0,357.0,티셔츠,,,,,긴팔,기본 소매,,,터틀넥,,레귤러핏,,,무지,,
images/266c03a13f58635117faffeb031f81dd.jpg,train,230.0,405.0,217.0,525.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,플리츠
images/276f65816446c7924ef40ac6db9f4cc2.jpg,train,233.0,250.0,228.0,419.0,원피스,,,,,,,,쇼츠·미니 기장,,피터팬 칼라,,,,무지,,플리츠|지퍼
images/e73c1865da1078058aeeb04873c3eaed.jpg,train,5.0,242.0,676.0,705.0,원피스,,,,,,,,롱·긴바지 기장,,,,,,무지,,지퍼|프릴·러플|스팽글
images/11290aa2861d9108bfb3b79e1c6f8407.jpg,train,120.0,262.0,462.0,687.0,원피스,,,,,반팔,,,롱·긴바지 기장,오프숄더,,,,A라인,무지|플로럴,,지퍼
images/65852746bf284dbadc9c0b5cab4af4e4.jpg,train,242.0,204.0,202.0,586.0,점프수트,,,,,,,,미디·7부 기장,보트넥,,,,,,,지퍼
images/9830a9dfda93c2ed8015fdf7ad370f31.jpg,train,360.0,183.0,520.0,499.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,X라인,그래픽,,플리츠|지퍼
images/e2802d1f59f4cf6d94f3521a3ae15b25.jpg,train,245.0,250.0,271.0,267.0,탑,,,,,반팔,퍼프 소매,크롭 기장,,,,레귤러핏,,,무지,,리본
images/e2802d1f59f4cf6d94f3521a3ae15b25.jpg,train,272.0,503.0,182.0,396.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,
images/df837c7f17ce8fd8782c3a3dc4bf71d3.jpg,train,207.0,235.0,247.0,226.0,티셔츠,,,,,,,크롭 기장,,스퀘어넥,,슬림핏,,,무지,,
images/df837c7f17ce8fd8782c3a3dc4bf71d3.jpg,train,233.0,421.0,194.0,379.0,스커트,,,,,,,,미디·7부 기장,,,,스트레이트핏,H라인,스트라이프,,지퍼
images/8bd90300d64dd50e23d8eb1d8f1f4b8d.jpg,train,231.0,464.0,154.0,425.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/8bd90300d64dd50e23d8eb1d8f1f4b8d.jpg,train,242.0,232.0,395.0,675.0,원피스,,,,,,,,롱·긴바지 기장,홀터넥,,,,A라인,스트라이프,,지퍼
images/9455c5b02768065d0a997dc9b0bf1c69.jpg,train,259.0,176.0,305.0,423.0,원피스,,,,,7부 소매,기본 소매,,쇼츠·미니 기장,보트넥,,,,,스트라이프,,플리츠|벨트
images/758f6b0b1fe8a97bd041efbc5102af31.jpg,train,149.0,361.0,449.0,662.0,원피스,,,,,반팔,캡 소매,,,,,,,A라인,도트,,지퍼|벨트
images/9491460c9e802e982909d50e767461b9.jpg,train,138.0,274.0,416.0,404.0,니트,,,,,7부 소매,래글런 소매,기본 기장,,라운드넥,,레귤러핏,,,무지,니트,
images/174c4a1acde8ea95d52626f529396a40.jpg,train,216.0,260.0,277.0,312.0,팬츠,,,,,,,,미디·7부 기장,,,,스트레이트핏,H라인,플로럴,,
images/174c4a1acde8ea95d52626f529396a40.jpg,train,317.0,140.0,191.0,256.0,코트,,,,,7부 소매,기본 소매,,,,라펠 칼라,레귤러핏,,,플로럴,,단추|벨트
images/174c4a1acde8ea95d52626f529396a40.jpg,train,384.0,192.0,64.0,83.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,
images/7637cc6914fc4897d957eb8c462e50ef.jpg,train,497.0,361.0,199.0,211.0,티셔츠,,,,,7부 소매,래글런 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/19ac148446b7f5c5ff2932187a312805.jpg,train,282.0,517.0,176.0,79.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/19ac148446b7f5c5ff2932187a312805.jpg,train,292.0,218.0,178.0,316.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,A라인,무지,,지퍼|프릴·러플
images/19ac148446b7f5c5ff2932187a312805.jpg,train,257.0,176.0,192.0,422.0,코트,,,,,,기본 소매,,,,,레귤러핏,,,무지,,
images/19ac148446b7f5c5ff2932187a312805.jpg,train,190.0,158.0,334.0,434.0,코트,,,,,,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,단추
images/4377f0c1fa65c9117c900965d7b77de1.jpg,train,698.0,272.0,211.0,155.0,팬츠,,,,,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/4377f0c1fa65c9117c900965d7b77de1.jpg,train,604.0,241.0,156.0,109.0,탑,,,,,,,기본 기장,,홀터넥,,레귤러핏,,,무지,,
images/0abf3b3e63fa15cad03fc44e31d7eaeb.jpg,train,460.0,583.0,158.0,191.0,쇼츠,,,,,,,,쇼츠·미니 기장,,,,,,무지,,
images/0abf3b3e63fa15cad03fc44e31d7eaeb.jpg,train,317.0,324.0,227.0,546.0,원피스,,,,,,,,쇼츠·미니 기장,홀터넥,,,,,애니멀,,벨트
images/189c57b5a9f8d2f0d539660837288e14.jpg,train,173.0,526.0,193.0,417.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/189c57b5a9f8d2f0d539660837288e14.jpg,train,121.0,180.0,299.0,373.0,후드티,,,,,긴팔,,기본 기장,,,,여유핏,,,무지,,후드
images/28354afe10ae4f568a254878d88c4cc8.jpg,train,230.0,403.0,294.0,546.0,스커트,,,,,,,,롱·긴바지 기장,,,,,A라인,도트,,지퍼
images/28354afe10ae4f568a254878d88c4cc8.jpg,train,277.0,221.0,139.0,175.0,탑,,,,,,,크롭 기장,,,,슬림핏,,,도트,,스팽글
images/97aad63027f58993d6a2ee7274d64ba9.jpg,train,352.0,275.0,107.0,242.0,티셔츠,,,,,,,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/97aad63027f58993d6a2ee7274d64ba9.jpg,train,230.0,254.0,301.0,615.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,퍼·플리스,
images/97aad63027f58993d6a2ee7274d64ba9.jpg,train,348.0,497.0,139.0,457.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,포켓
images/21c97e3290b58bcd3f1313c0517f4cf0.jpg,train,133.0,203.0,319.0,479.0,원피스,,,,,반팔,캡 소매,,무릎 기장,,피터팬 칼라,,,,그래픽,,플리츠|지퍼|벨트|프릴·러플
images/724c56f60369ea4182d4759d19c603e8.jpg,train,376.0,180.0,226.0,621.0,원피스,,,,,반팔,캡 소매,,미디·7부 기장,터틀넥,,,,,무지,,지퍼
images/913da5490fd12393911f64714c9b896e.jpg,train,264.0,275.0,124.0,161.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,,도트,,플리츠|지퍼
images/913da5490fd12393911f64714c9b896e.jpg,train,285.0,200.0,73.0,75.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,무지,퍼·플리스,
images/66d99ba3077358edd70989e9bb4e10a6.jpg,train,262.0,161.0,116.0,233.0,셔츠,,,,,,,,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/66d99ba3077358edd70989e9bb4e10a6.jpg,train,221.0,383.0,220.0,224.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,무지,,지퍼
images/66d99ba3077358edd70989e9bb4e10a6.jpg,train,200.0,183.0,260.0,331.0,가디건,,,,,긴팔,기본 소매,크롭 기장,,,칼라 없음,슬림핏,,,,니트,지퍼
images/bd4aae1221f3c617ea9cdf239ff12b67.jpg,train,242.0,436.0,191.0,400.0,원피스,,,,,,,,미디·7부 기장,,,,,A라인,무지,,
images/bd4aae1221f3c617ea9cdf239ff12b67.jpg,train,216.0,415.0,281.0,317.0,가디건,,,,,,,,,,,여유핏,,,무지,니트,포켓
images/bd4aae1221f3c617ea9cdf239ff12b67.jpg,train,219.0,185.0,268.0,324.0,재킷,,,,,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,비대칭,무지,,지퍼|포켓
images/ed33d6b8c49ebdd54029cd10b27b0a90.jpg,val_train_split,196.0,215.0,261.0,289.0,탑,,,,,반팔,,기본 기장,,,칼라 없음,오버핏,,,애니멀,,리본|포켓
images/ed33d6b8c49ebdd54029cd10b27b0a90.jpg,val_train_split,210.0,466.0,188.0,523.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/0b863fa439757f33e1792abad8939483.jpg,train,235.0,180.0,199.0,768.0,점프수트,,,,,,,,롱·긴바지 기장,,라펠 칼라,,,,무지,,플리츠|포켓
images/b62e4685a617efd5c9822353b268511b.jpg,train,362.0,220.0,175.0,543.0,원피스,,,,,,,,쇼츠·미니 기장,,칼라 없음,,,,무지,,지퍼
images/b62e4685a617efd5c9822353b268511b.jpg,train,195.0,181.0,365.0,632.0,코트,,,,,긴팔,기본 소매,,,,스탠드 칼라,여유핏,,,무지,,단추
images/fb1658800a0bf29e4ec605b646b35116.jpg,train,87.0,212.0,288.0,600.0,원피스,,,,,반팔,퍼프 소매,,쇼츠·미니 기장,,피터팬 칼라,,,A라인,무지,,단추
images/fb1658800a0bf29e4ec605b646b35116.jpg,train,205.0,295.0,24.0,31.0,탑,,,,,,,,,,,슬림핏,,,무지,,
images/9f711be49d0d67c176ce236ebaa90d7d.jpg,train,409.0,218.0,174.0,236.0,탑,,,,,,,크롭 기장,,,,레귤러핏,,,무지,,
images/9f711be49d0d67c176ce236ebaa90d7d.jpg,train,363.0,431.0,232.0,165.0,스커트,,,,,,,,쇼츠·미니 기장,,,,,A라인,무지,가죽|스웨이드,지퍼
images/63c59a90c3083dbbdf04003e00eabfd6.jpg,train,171.0,158.0,324.0,372.0,셔츠,,,,,긴팔,기본 소매,,,,셔츠 칼라,레귤러핏,,,스트라이프,,단추
images/63c59a90c3083dbbdf04003e00eabfd6.jpg,train,151.0,172.0,384.0,503.0,코트,,,,,긴팔,벨 소매,,,,,여유핏,,,무지,,
images/63c59a90c3083dbbdf04003e00eabfd6.jpg,train,271.0,427.0,157.0,441.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/1306c61da85388c3e57f01cff4080279.jpg,train,441.0,309.0,563.0,349.0,원피스,,,,,7부 소매,벌룬 소매,,쇼츠·미니 기장,,,,,A라인,무지,,지퍼
images/17760e0210dba52e3fd86aeb844b80b8.jpg,val_train_split,45.0,350.0,586.0,673.0,코트,,,,,긴팔,기본 소매,,,,라펠 칼라,여유핏,,,무지,퍼·플리스,
images/17760e0210dba52e3fd86aeb844b80b8.jpg,val_train_split,288.0,405.0,136.0,555.0,재킷,,,,,,,크롭 기장,,,스탠드 칼라,레귤러핏,,,무지,,단추
images/17760e0210dba52e3fd86aeb844b80b8.jpg,val_train_split,245.0,796.0,171.0,227.0,청바지,,,,,,,,,,,,,,무지,데님,포켓
images/17760e0210dba52e3fd86aeb844b80b8.jpg,val_train_split,263.0,500.0,98.0,301.0,티셔츠,,,,,,,크롭 기장,,,,슬림핏,,,무지,,
images/13cb4c091f02e94bec547de082c30d52.jpg,train,341.0,718.0,272.0,304.0,청바지,,,,,,,,,,,,슬림핏,,무지,데님,
images/13cb4c091f02e94bec547de082c30d52.jpg,train,346.0,234.0,185.0,501.0,탑,,,,,,,기본 기장,,,,레귤러핏,,,무지,,스팽글
images/13cb4c091f02e94bec547de082c30d52.jpg,train,260.0,328.0,360.0,694.0,코트,,,,,,,,,,,레귤러핏,,,무지,,지퍼
images/40ca3ac0ad8f2e28250e8b4e64faf6d2.jpg,val_train_split,171.0,171.0,327.0,422.0,원피스,,,,,긴팔,래글런 소매,,쇼츠·미니 기장,,,,,,플로럴,,지퍼
images/5749720f790aad38781cddcadca62e34.jpg,train,182.0,236.0,358.0,532.0,원피스,,,,,긴팔,기본 소매,,쇼츠·미니 기장,보트넥,,,,A라인,무지,,지퍼
images/675bf4797e2c21f29cff32016ae6324b.jpg,train,296.0,158.0,99.0,328.0,니트,,,,,,,기본 기장,,터틀넥,,레귤러핏,,,무지,니트,
images/675bf4797e2c21f29cff32016ae6324b.jpg,train,130.0,175.0,315.0,490.0,코트,,,,,긴팔,기본 소매,,,,,레귤러핏,,,무지,,단추|포켓
images/675bf4797e2c21f29cff32016ae6324b.jpg,train,251.0,455.0,254.0,392.0,팬츠,,,,,,,,롱·긴바지 기장,,,,,,무지,,
images/f573acc9c7d68bfa33ffaf904bdcbee1.jpg,train,88.0,272.0,410.0,397.0,코트,,,,,7부 소매,,,,,,여유핏,,,무지,,포켓
images/f573acc9c7d68bfa33ffaf904bdcbee1.jpg,train,173.0,245.0,251.0,475.0,원피스,,,,,,,,쇼츠·미니 기장,,셔츠 칼라,,,A라인,무지,,포켓|벨트
images/41c122188934a9205f120ae39625bb29.jpg,train,210.0,241.0,321.0,722.0,원피스,,,,,7부 소매,기본 소매,,미디·7부 기장,,칼라 없음,,,A라인,무지,,지퍼|포켓
images/120998872d637f7f2fd5b1522be1de65.jpg,train,197.0,381.0,269.0,325.0,원피스,,,,,긴팔,벌룬 소매,,쇼츠·미니 기장,,,,,O라인,,,플리츠|단추
images/f386243445165ceda560967a9d7406bf.jpg,train,133.0,229.0,267.0,794.0,원피스,,,,,,,,롱·긴바지 기장,라운드넥,,,,A라인,그래픽,,지퍼
images/59500f8d5638df72d8912c0f543fbbb8.jpg,val_train_split,245.0,300.0,208.0,323.0,원피스,,,,,,,,쇼츠·미니 기장,,,,,A라인,애니멀,,지퍼|벨트
images/dae5dfbd041819c8d8e507f5ccc5daf8.jpg,train,565.0,216.0,457.0,465.0,재킷,,,,,긴팔,,,,,,오버핏,,,무지,,지퍼|포켓|후드
images/0adba506da4e365f57a5d4325ace813e.jpg,val_train_split,156.0,192.0,309.0,409.0,재킷,,,,,긴팔,기본 소매,기본 기장,,,라펠 칼라,슬림핏,,,무지,,단추|포켓|벨트
images/0adba506da4e365f57a5d4325ace813e.jpg,val_train_split,183.0,518.0,221.0,400.0,팬츠,,,,,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,포켓
images/0adba506da4e365f57a5d4325ace813e.jpg,val_train_split,285.0,192.0,80.0,312.0,셔츠,,,,,,,,,,스탠드 칼라,레귤러핏,,,무지,,단추
images/2bc49ba8cf8234f0b3d1bc8a1fb0205d.jpg,val_train_split,93.0,247.0,442.0,410.0,원피스,,,,,반팔,캡 소매,,쇼츠·미니 기장,,,,,X라인,무지,,플리츠|지퍼|프릴·러플
images/1e93e7b20061f9d48db9c6d342aa8520.jpg,train,197.0,571.0,207.0,315.0,청바지,,,,,,,,롱·긴바지 기장,,,,,,무지,데님,
images/1e93e7b20061f9d48db9c6d342aa8520.jpg,train,191.0,189.0,294.0,431.0,원피스,,,,,반팔,벨 소매,,쇼츠·미니 기장,라운드넥,,,,,플로럴,,
images/b8fea12b008a4e469f1fcb1fae6d8ed8.jpg,train,684.0,152.0,87.0,117.0,티셔츠,,,,,,,,,터틀넥,,슬림핏,,,무지,,
